Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ukraine,-10,-2.999999998,-1.900000002,-0.2,5.9,8.800000004,5.339647207,9.516609864,11.79535253,3.071230392,7.571420763,8.215844452,2.243491596,-15.13646791,4.092004367,5.44528081,0.152314967,0.045439094,-10.07889498,-9.772987213,2.440981945,2.359972281,3.48836234,3.199503864,-3.7528041,3.445625583,-29.1
Upper middle income,5.362372665,5.8334677,2.274385543,3.522394579,6.342639036,3.558295567,4.652622917,5.877625176,7.926602016,7.597522719,8.735477543,9.429831947,6.412844087,2.664068364,8.308633528,6.872085906,5.913538231,5.531850981,4.705956731,4.294246457,4.215760726,5.205581624,4.938959144,4.12202316,-0.683348496,7.584938683,3.12328837
Uruguay,5.577957764,8.547683201,4.518890097,-1.52094592,-1.929930635,-3.844129959,-7.732007215,0.805283916,5.004160356,7.46013213,4.098577354,6.541510845,7.176144665,4.243494195,7.803409651,5.162133025,3.538178721,4.637538629,3.23879123,0.370741258,1.689798159,1.740376493,0.156000001,0.744431645,-6.262976819,5.276558867,4.921874463
United States,3.772565499,4.447174945,4.481394432,4.794499045,4.077159479,0.954338729,1.695942923,2.796209101,3.852552601,3.48322032,2.782810626,2.010507552,0.122188443,-2.599888351,2.708856694,1.54989495,2.280687603,1.841875395,2.287775933,2.706369582,1.667472076,2.241921216,2.945384831,2.294439078,-2.767802511,5.945484761,1.935634592
Uzbekistan,1.700000003,5.199999997,4.300000001,4.300000002,3.835,4.16383825,3.973488192,4.232627382,7.449000606,6.950007196,7.451418476,9.473005305,9.029161018,8.050933327,7.597167961,7.525139894,7.102444888,7.296550369,6.873838446,7.218773503,5.932150802,4.395274635,5.879742867,5.981561942,1.995585081,7.403368136,5.668817053
St. Vincent and the Grenadines,1.287912003,3.505150873,4.090194933,2.710310713,1.639031904,1.74823102,5.342127074,6.691336654,4.114698804,2.488557339,6.996926268,3.322968598,0.404640809,-1.378193606,-4.470467935,-0.606276651,1.169112184,2.462484172,1.145727188,2.785097918,4.149681005,1.548101732,3.175611442,0.661727444,-3.739562054,0.795293935,4.909927487
"Venezuela, RB",-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.394236108,-8.855647353,-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,-0.396080884,3.285893679,3.485309017,3.504993147,4.010594022,1.218624955,-6.594788859,0.596383224,-8.204245554,-14.8125,-6.285155295,-1.774530271,-0.425079702,1.600853789,-0.735294118,1.904761905,2.933541018,-1.916771753,2.854204166,
Viet Nam,9.340017499,8.152084143,5.764455458,4.773586883,6.787316405,6.192893312,6.320820992,6.899063491,7.536410609,7.547247729,6.977954811,7.129504486,5.661771209,5.39789754,6.423244822,6.413168897,5.504544704,5.55351081,6.422243121,6.987154306,6.690008927,6.940190374,7.465006856,7.359262701,2.865413209,2.561564107,8.019792374
Vanuatu,2.327335416,4.906812678,1.176854361,0.337293222,5.924809057,-3.397582489,-5.198318759,4.288335117,3.987392802,5.305326473,8.460697472,2.875892288,5.600991821,3.037303541,1.258867203,3.1398029,1.010047687,0.463390415,3.136867294,0.366522075,4.688756366,6.317305384,2.900230273,3.241187655,-4.992491429,0.648653485,1.848971065
World,3.576506254,3.921030072,2.856834437,3.555246675,4.529979186,2.0254411,2.299165993,3.105488959,4.471374167,4.006535692,4.440083953,4.375955847,2.063905786,-1.36491942,4.527794484,3.317170837,2.697821578,2.799773452,3.066935474,3.069793444,2.785985737,3.396182652,3.276979366,2.590376175,-3.065636845,6.20216474,3.086928254
Samoa,7.178968818,0.643425004,2.194889718,2.185434374,5.093044692,7.390129062,5.651959199,5.212628926,3.087260238,6.639203613,2.132127147,0.48598255,3.556104674,-0.541677602,6.124719923,3.849077947,-3.732130209,0.107293276,0.659923769,3.850361817,7.983862878,1.4062824,-0.609647103,4.451858917,-3.108444011,-7.078830943,-5.3062909
Kosovo,,,,,,,,,,,,,,5.034854138,4.939950549,6.319810687,1.712196243,5.340799512,3.348803293,5.91623248,5.571774535,4.825656356,3.406630991,4.756800622,-5.340275152,10.74565675,5.218604213
"Yemen, Rep.",4.634967351,5.231112029,6.006694589,3.775530485,6.18191561,3.803645878,3.935231493,3.747398199,3.972696389,5.591748067,3.170409371,3.338427947,3.647569474,3.866229517,7.702307049,-12.7148969,2.392990203,4.823519082,-0.188690239,-27.99454624,-9.375123822,-5.071795642,0.752447592,,,,
South Africa,4.299999997,2.600000001,0.5,2.399999997,4.200000001,2.7,3.700374404,2.949075468,4.554559907,5.277051973,5.603806459,5.360474054,3.191043886,-1.538089135,3.039732881,3.168556279,2.396232385,2.485468008,1.413826452,1.321862237,0.664552308,1.157946951,1.556783847,0.259935577,-5.963358183,4.703062064,1.910406169
Zambia,6.218546489,3.814007497,-0.385746146,4.650189746,3.897322943,5.316868274,4.50601428,6.944973982,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.05723174,4.697992363,2.920375112,3.776679146,3.504336096,4.034493897,1.441306026,-2.785055065,6.234922042,5.249622298
Zimbabwe,10.36069677,2.680594179,2.885211796,-0.817821033,-3.059189749,1.439615396,-8.894023631,-16.99507473,-5.807538023,-5.711083707,-3.461495188,-3.653326835,-17.66894633,12.01955997,21.45206092,14.62020726,15.74487708,3.196730887,1.484542622,2.023649996,0.900955396,4.080263903,5.009866783,-6.332446426,-7.816950618,8.468016909,6.522375287
